Date,AAPL,AMD,AMZN,CVX,DIS,GOOG,INTC,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,XOM
2021-10-29,146.81675720214844,120.2300033569336,168.6215057373047,98.47008514404297,166.29771423339844,147.39434814453125,45.131996154785156,153.7005615234375,50.373863220214844,328.18548583984375,321.8045654296875,321.4108581542969,690.3099975585938,25.517301559448242,144.3797607421875,131.1444091796875,371.3333435058594,434.61004638671875,205.88975524902344,56.19114303588867
2021-11-01,145.99349975585938,125.2300033569336,165.90550231933594,98.50447845458984,167.39932250976562,142.9244384765625,45.638580322265625,153.61917114257812,50.19512939453125,326.7476806640625,328.17962646484375,319.2301025390625,681.1699829101562,25.776796340942383,144.0760040283203,130.8234405517578,402.86334228515625,428.6072692871094,206.5605926513672,57.202186584472656
2021-11-02,147.0323486328125,127.62999725341797,165.6374969482422,97.90245056152344,167.04522705078125,145.00111389160156,45.924110412597656,154.2252960205078,50.13257598876953,321.29949951171875,326.2899169921875,322.8743591308594,677.719970703125,26.349685668945312,145.3982696533203,132.12576293945312,390.6666564941406,426.65350341796875,203.33279418945312,56.49619674682617
2021-11-03,148.47314453125,130.52999877929688,169.1999969482422,97.19718933105469,167.2911376953125,145.922607421875,46.41226577758789,154.27957153320312,50.3023681640625,322.2286682128906,329.8106384277344,323.7175598144531,688.2899780273438,26.546302795410156,146.79202270507812,133.03379821777344,404.6199951171875,431.6463928222656,202.32167053222656,55.720489501953125
2021-11-04,147.95367431640625,137.5,173.85000610351562,97.62722778320312,167.48785400390625,147.80442810058594,46.66083908081055,152.2530517578125,50.57939529418945,328.09747314453125,334.017578125,326.0824279785156,668.4000244140625,29.74307632446289,146.8009490966797,133.2814178466797,409.9700012207031,431.1084289550781,202.98280334472656,56.13885498046875
2021-11-05,148.48370361328125,136.33999633789062,175.94949340820312,98.68511962890625,172.75013732910156,148.35911560058594,47.22658920288086,152.0359344482422,50.793861389160156,341.16546630859375,339.2687683105469,325.7141418457031,645.719970703125,29.694171905517578,148.31088256835938,133.94178771972656,407.36334228515625,430.211669921875,210.6536865234375,56.67051696777344
2021-11-08,147.6591796875,150.16000366210938,174.44900512695312,99.03775024414062,173.9698028564453,148.46896362304688,47.810890197753906,152.9496612548828,50.33811950683594,342.0262756347656,336.7724304199219,326.61553955078125,651.4500122070312,30.74412727355957,145.12127685546875,132.94204711914062,387.64666748046875,436.6393127441406,214.36766052246094,57.2806282043457
2021-11-09,148.02236938476562,148.9199981689453,178.81149291992188,99.768798828125,172.2386474609375,148.36659240722656,47.48627853393555,151.79164123535156,50.48109436035156,337.11602783203125,333.5401916503906,325.6075439453125,655.989990234375,30.597414016723633,146.08619689941406,133.34559631347656,341.1666564941406,438.2721862792969,207.46481323242188,57.83842849731445
2021-11-10,145.185791015625,139.8699951171875,174.1024932861328,98.17765808105469,171.58946228027344,145.7595977783203,47.078189849853516,151.64688110351562,50.68663024902344,350.11541748046875,325.8523864746094,320.61614990234375,646.9099731445312,29.401737213134766,146.55970764160156,134.65713500976562,355.98333740234375,434.0720520019531,209.9434814453125,56.69898223876953
2021-11-11,145.13668823242188,146.00999450683594,173.625,98.186279296875,159.45181274414062,145.880859375,46.864871978759766,151.63787841796875,50.70450210571289,346.59405517578125,325.9517822265625,322.1958312988281,657.5800170898438,30.330928802490234,145.3535614013672,134.27191162109375,354.5033264160156,431.70306396484375,204.9374237060547,56.80497741699219
2021-11-12,147.217529296875,147.88999938964844,176.25750732421875,98.24646759033203,157.0124969482422,148.76121520996094,46.66083908081055,150.95933532714844,50.58834457397461,355.5538330078125,339.0300598144531,326.35382080078125,682.6099853515625,30.330928802490234,145.31784057617188,134.41867065429688,344.47332763671875,433.2131652832031,206.56390380859375,56.372161865234375
2021-11-15,147.22735595703125,146.49000549316406,177.28399658203125,100.47406768798828,155.8321533203125,148.50527954101562,46.67010498046875,150.6879119873047,50.597267150878906,353.46063232421875,345.66363525390625,325.72381591796875,679.3300170898438,29.966642379760742,146.34532165527344,135.18910217285156,337.7966613769531,425.483154296875,206.76841735839844,56.857975006103516
2021-11-16,148.20884704589844,152.4499969482422,177.03500366210938,100.86969757080078,156.22560119628906,148.1951141357422,46.93907165527344,149.6022491455078,50.23982238769531,361.48150634765625,341.0887451171875,329.0579528808594,687.4000244140625,30.1442928314209,145.9075469970703,134.99652099609375,351.57666015625,424.36944580078125,209.57337951660156,57.432125091552734
2021-11-17,150.65281677246094,151.33999633789062,177.4499969482422,100.41729736328125,154.75021362304688,148.18118286132812,46.586639404296875,148.7970733642578,49.962791442871094,351.318603515625,338.91070556640625,329.2812805175781,691.6900024414062,29.20412254333496,145.9611053466797,134.91392517089844,363.0033264160156,423.73699951171875,199.71705627441406,56.80497741699219
2021-11-18,154.95184326171875,155.02000427246094,184.80299377441406,99.57337188720703,153.02890014648438,149.81845092773438,46.076534271240234,147.51242065429688,49.51597213745117,340.60791015625,336.842041015625,331.3688659667969,682.02001953125,31.613433837890625,146.00576782226562,134.93226623535156,365.4599914550781,424.2278747558594,198.03216552734375,56.18667221069336
2021-11-19,157.5823211669922,155.41000366210938,183.82850646972656,97.36354064941406,151.4748077392578,149.06643676757812,45.928131103515625,145.58535766601562,49.2657585144043,332.293701171875,343.4159851074219,333.1555480957031,678.7999877929688,32.920894622802734,146.354248046875,134.65713500976562,379.0199890136719,415.2896423339844,195.62652587890625,53.58976745605469
2021-11-22,158.04364013671875,152.52000427246094,178.6284942626953,99.10357666015625,151.63218688964844,146.2094268798828,46.21565628051758,148.68853759765625,49.56959533691406,314.2763671875,339.1494445800781,329.97064208984375,659.2000122070312,31.893882751464844,146.6580352783203,135.5559539794922,385.6233215332031,412.9678649902344,190.48403930664062,54.33173751831055
2021-11-23,158.42645263671875,149.9199981689453,179.0019989013672,101.18291473388672,148.55349731445312,145.88980102539062,45.53859329223633,152.2440185546875,49.935977935791016,321.8080139160156,335.409912109375,327.88311767578125,654.0599975585938,31.684295654296875,147.6408233642578,137.06007385253906,369.6766662597656,422.0191650390625,193.31825256347656,55.762691497802734
2021-11-24,158.94662475585938,157.8000030517578,179.02049255371094,101.95722198486328,148.8584442138672,145.8505401611328,46.150726318359375,151.04977416992188,49.533851623535156,332.5675964355469,339.1990966796875,328.1063537597656,658.2899780273438,32.610496520996094,146.29171752929688,136.34469604492188,372.0,424.87908935546875,197.95420837402344,56.07183837890625
2021-11-26,153.91148376464844,154.80999755859375,175.22799682617188,99.6255874633789,145.68136596679688,141.962158203125,45.24180221557617,146.49913024902344,48.01468276977539,317.08367919921875,331.30242919921875,320.1151123046875,665.6400146484375,31.4417667388916,143.96876525878906,135.2532958984375,360.6400146484375,415.2046813964844,192.5001220703125,54.102088928222656
2021-11-29,157.27806091308594,161.91000366210938,178.07850646972656,99.92138671875,145.38629150390625,145.2506103515625,46.37331771850586,145.86581420898438,48.774269104003906,315.948974609375,336.1856689453125,326.863525390625,663.8400268554688,33.31111526489258,146.6490936279297,136.67489624023438,378.9966735839844,426.6157531738281,191.1755828857422,54.40240478515625
2021-11-30,162.2445526123047,158.3699951171875,175.35350036621094,98.19874572753906,142.52401733398438,141.6102294921875,45.63134765625,143.6945343017578,47.23430633544922,308.035888671875,322.689697265625,320.99871826171875,641.9000244140625,32.612483978271484,142.7537078857422,132.60269165039062,381.586669921875,419.272705078125,188.7212371826172,52.85663604736328
2021-12-01,161.7243194580078,149.11000061035156,172.18600463867188,97.5288314819336,139.81910705566406,140.7811737060547,45.07487106323242,142.84410095214844,47.09922409057617,299.5846862792969,308.9053649902344,320.5035705566406,617.77001953125,31.37773895263672,143.0931854248047,134.27191162109375,365.0,419.3858642578125,185.20530700683594,52.81246566772461
2021-12-02,160.73301696777344,150.67999267578125,171.8679962158203,100.1736831665039,144.7863006591797,142.92694091796875,45.90959167480469,145.84774780273438,47.79265594482422,313.200439453125,308.6965026855469,319.9306335449219,616.469970703125,32.06747055053711,144.47386169433594,135.06069946289062,361.5333251953125,420.9715576171875,193.12347412109375,54.12858581542969
2021-12-03,158.84849548339844,144.00999450683594,169.489501953125,99.53858184814453,143.8223876953125,141.67831420898438,45.67771911621094,143.2059783935547,48.215919494628906,315.0687255859375,305.16583251953125,313.638671875,602.1300048828125,30.637096405029297,148.15272521972656,137.46363830566406,338.3233337402344,425.4694519042969,191.2047882080078,53.78409957885742
2021-12-06,162.26416015625,139.05999755859375,171.36849975585938,101.09590148925781,147.90431213378906,142.94679260253906,47.29151153564453,144.8977813720703,49.44968795776367,326.04339599609375,316.13568115234375,316.7264404296875,612.6900024414062,29.982284545898438,149.6908416748047,139.5455780029297,336.336669921875,435.6866455078125,197.39907836914062,54.39356994628906
2021-12-07,168.0158233642578,144.85000610351562,176.1645050048828,102.59233856201172,148.3371124267578,147.1617431640625,48.75690460205078,147.07815551757812,49.719852447509766,332.08831787109375,321.0487365722656,325.203125,625.5800170898438,32.36793518066406,149.5199432373047,139.1787109375,350.5833435058594,440.06146240234375,201.96685791015625,55.00304412841797
2021-12-08,171.84375,145.24000549316406,176.1580047607422,103.0534439086914,150.8256072998047,147.84170532226562,47.99638366699219,145.39540100097656,49.530738830566406,334.8564147949219,328.7564392089844,325.25164794921875,628.0800170898438,31.768028259277344,149.7808074951172,139.80239868164062,356.32000732421875,443.9721984863281,203.54464721679688,55.16204833984375
2021-12-09,171.33331298828125,138.10000610351562,174.17100524902344,102.78375244140625,150.4321746826172,147.2308349609375,46.818504333496094,145.16920471191406,49.40465545654297,336.9888000488281,328.02044677734375,323.43597412109375,611.0,30.434463500976562,149.5918731689453,140.61866760253906,334.6000061035156,448.1954650878906,205.88211059570312,55.30336380004883
2021-12-10,176.13299560546875,138.5500030517578,172.21200561523438,102.95773315429688,150.2059783935547,147.79649353027344,46.920528411865234,144.59022521972656,50.68345260620117,342.2707824707031,327.9508056640625,332.60205078125,611.6599731445312,30.142995834350586,151.9844970703125,142.58139038085938,339.010009765625,452.8448486328125,207.8397674560547,55.65669250488281
2021-12-13,172.49154663085938,133.8000030517578,169.5675048828125,100.8175048828125,147.96334838867188,145.83761596679688,46.37331771850586,142.8712615966797,52.01628112792969,337.7615051269531,332.6649475097656,329.55316162109375,604.5599975585938,28.109704971313477,152.7400360107422,144.60829162597656,322.13665771484375,452.7596435546875,205.52178955078125,54.437744140625
2021-12-14,171.10760498046875,135.60000610351562,169.0915069580078,101.1133041381836,146.6551513671875,144.11387634277344,46.0950813293457,143.96595764160156,52.052303314208984,333.1056213378906,331.9190673828125,318.81402587890625,597.989990234375,28.285383224487305,152.36228942871094,145.1402587890625,319.5033264160156,454.00958251953125,204.5088653564453,54.358245849609375
2021-12-15,175.98574829101562,146.5,173.31500244140625,100.53909301757812,147.93382263183594,146.49769592285156,46.99472427368164,142.88934326171875,52.28644561767578,338.7788391113281,339.79583740234375,324.94091796875,605.0399780273438,30.40351676940918,154.3231658935547,145.69976806640625,325.3299865722656,468.1375427246094,206.77813720703125,54.119747161865234
2021-12-16,169.0758819580078,138.63999938964844,168.87100219726562,101.47871398925781,146.31089782714844,143.982666015625,47.14311218261719,145.12396240234375,52.81777572631836,345.2051086425781,333.0727233886719,315.4737854003906,591.0599975585938,28.335294723510742,154.5480194091797,147.7633514404297,308.97332763671875,466.6982116699219,208.7845001220703,54.20808029174805
2021-12-17,167.97659301757812,137.75,170.0175018310547,98.83385467529297,146.32073974609375,141.9591522216797,46.94834899902344,141.82179260253906,51.989261627197266,341.674072265625,331.9688415527344,314.40570068359375,586.72998046875,27.75035858154297,151.3818359375,144.41571044921875,310.8566589355469,461.2629089355469,206.35934448242188,53.024452209472656
2021-12-20,166.61227416992188,135.8000030517578,167.07899475097656,98.87736511230469,144.06829833984375,141.56005859375,46.00232696533203,139.2705078125,51.81816482543945,329.6527404785156,323.6743469238281,310.628662109375,593.739990234375,27.66851043701172,152.38925170898438,144.78257751464844,299.9800109863281,458.05291748046875,203.30116271972656,52.2559928894043
